,cik,first_date,last_date,min_cos,max_cos,avg_cos,min_jaccard,max_jaccard,avg_jaccard,ticker
138,1636282,2017-03-23,2020-02-24,0.9172604618217918,0.9377331427300482,0.9263510541189589,0.8471458046767538,0.8826291079812206,0.8628513970557071,agle
139,845877,,,,,,,,,agm
140,1705402,,,,,,,,,agmh
141,1423689,2009-02-17,2019-02-22,0.8016078597935187,0.8918199837747935,0.8563416297499946,0.6675664451827242,0.8047154084305788,0.74978147524397,agnc
142,1273813,2005-03-22,2019-03-01,0.8113482823692751,0.9252490517446595,0.874273697646227,0.6810225702441272,0.860752688172043,0.777276103780087,ago
143,1634997,2016-04-01,2019-03-01,0.8504349497104218,0.9305625513978164,0.902010303074486,0.7396236143335911,0.8700810185185185,0.8233866284067567,agr
144,1499505,,,,,,,,,agro
145,1261249,2015-03-26,2020-02-20,0.9071635730264388,0.958795165348512,0.9443409629167648,0.8285478547854785,0.9208510638297872,0.8947243873510631,agrx
146,1593548,2014-03-31,2020-03-04,0.825067324283774,0.8945892233348414,0.8595827668315361,0.6971492632927611,0.8092775427049052,0.7535142288617324,ags
147,1273636,2014-09-26,2020-09-18,0.872203103549936,0.9516487650128432,0.9225016586960976,0.7698074378950464,0.9075096169928082,0.8565511069419421,agtc
148,100591,2008-04-24,2020-04-14,0.838700478780404,0.9205179836582298,0.8883512650439224,0.7199301462562759,0.8526743075453678,0.7994521093252734,agx
149,78749,,,,,,,,,agys
150,1818382,,,,,,,,,ahacu
151,1413898,2008-03-31,2020-05-08,0.7695152281248779,0.9116086735589572,0.8494783587536703,0.6157279489904357,0.8375671714704446,0.7393704854734131,ahc
152,1725255,2019-03-29,2020-03-06,0.5846971304167573,0.5846971304167573,0.5846971304167573,0.40696222291601625,0.40696222291601625,0.40696222291601625,ahco
153,1569187,2014-03-31,2019-02-28,0.8521851878876208,0.9286241959305718,0.9054774548475079,0.7405253283302063,0.8667515382983237,0.8276682078025072,ahh
154,1614824,,,,,,,,,ahi
155,874710,,,,,,,,,ahpi
156,1232582,2004-03-29,2019-03-01,0.8366229392447253,0.9342262910756428,0.891025131318645,0.7174409748667174,0.8759642712139667,0.8038704544694593,aht
157,1526697,,,,,,,,,aif
158,5272,,,,,,,,,aig
159,1757143,,,,,,,,,aih
160,1711012,2018-06-29,2020-07-09,0.8381512429468784,0.8743325262200563,0.8562418845834674,0.7204172876304024,0.7766656707499253,0.7485414791901639,aihs
161,12239,,,,,,,,,aiki
162,946644,,,,,,,,,aim
163,1374535,2007-03-30,2019-03-01,0.8408156230720285,0.9428448586730348,0.9054536357131376,0.7246901811248808,0.8918322295805741,0.8285804680547587,aimc
164,819793,,,,,,,,,ain
165,1604738,2015-03-24,2020-03-12,0.8281409485529506,0.8959346741730908,0.8530330094122999,0.7055961070559611,0.8113496932515337,0.7433488000385158,ainc
166,1278752,2005-06-14,2020-05-21,0.8223961994709326,0.9367481772848854,0.8932600037943039,0.6972860125260961,0.880623217028747,0.8082085461399225,ainv
167,1778114,,,,,,,,,aio
168,1750,,,,,,,,,air
169,1272842,2017-03-15,2020-02-28,0.865334421531434,0.8941400578799025,0.883870958882525,0.761129983908457,0.8083509717144507,0.7908594335852169,airg
170,1009891,,,,,,,,,airi
171,353184,,,,,,,,,airt
172,109563,,,,,,,,,ait
173,922864,2001-03-30,2019-02-20,0.796916629544685,0.9493670597864922,0.8756967140478786,0.6617408906882591,0.9036123951378188,0.7805662716124596,aiv
174,1267238,2004-03-30,2017-02-14,0.8368731953902415,0.95300377507929,0.9040590953006771,0.7174427782162589,0.9101858224363386,0.8266149609578094,aiz
175,354190,,,,,,,,,ajg
176,40888,,,,,,,,,ajrd
177,1614806,2015-03-26,2019-03-06,0.8695746870103913,0.9290205780713638,0.9063653176636479,0.7692454632282713,0.8669898819561551,0.8292807527290189,ajx
178,1086222,2001-02-12,2019-02-28,0.7808126482110819,0.9346955607218964,0.8824132852507219,0.6404240920369952,0.8771452490581834,0.7915825435531371,akam
179,1517022,2015-03-04,2020-03-12,0.8157439625595877,0.9450186088175879,0.8811203314079605,0.6822982678495987,0.8956706884315118,0.7887286225834556,akba
180,1321834,2014-03-28,2020-03-25,0.8116378033770314,0.9340091863338408,0.8880975629385768,0.6798810703666998,0.8761061946902655,0.8013058904671294,aker
181,899629,,,,,,,,,akr
182,1744659,,,,,,,,,akro
183,1584754,2014-10-28,2020-08-21,0.4664981049561838,0.9135399354955086,0.7888368189656276,0.25092250922509224,0.8408001667013961,0.6658984901346986,akts
184,1541157,2015-02-11,2016-03-23,0.6624509001138648,0.6624509001138648,0.6624509001138648,0.4930204019021322,0.4930204019021322,0.4930204019021322,aktx
185,1776197,,,,,,,,,aku
186,1722271,,,,,,,,,akus
187,1487712,2012-03-09,2019-02-21,0.9146766083513598,0.9424716926579262,0.9294854602570288,0.8427630084071802,0.8911726525313717,0.8683164393688546,al
188,1748621,2019-04-01,2020-03-16,0.92044908772236,0.92044908772236,0.92044908772236,0.8525963149078727,0.8525963149078727,0.8525963149078727,alac
189,915913,,,,,,,,,alb
190,1322505,2007-12-21,2020-03-02,0.6744825151116165,0.9498249356661279,0.9025200196127918,0.4964509394572025,0.9044434857635892,0.8274549538933843,albo
191,1167379,,,,,,,,,alc
192,3545,,,,,,,,,alco
193,1341235,2015-03-23,2020-03-12,0.8668429289755449,0.9214037280584766,0.9046180275669187,0.7624461670973299,0.8537384027651447,0.8257837956382881,aldx
194,66756,,,,,,,,,ale
195,1653087,2019-03-26,2020-03-24,0.9468037138216722,0.9468037138216722,0.9468037138216722,0.8987760502811777,0.8987760502811777,0.8987760502811777,alec
196,1545654,2013-02-28,2019-02-28,0.8009692404443076,0.8640574740947202,0.8363642702834283,0.6626259445843828,0.7602761217445874,0.7179680485699601,alex
197,897077,,,,,,,,,alg
198,866291,,,,,,,,,algm
199,1097149,2002-03-27,2019-02-28,0.8341788463941711,0.9306603497277236,0.8828236290071788,0.7154573007666251,0.8702857142857143,0.7909296204471198,algn
200,1799448,,,,,,,,,algs
201,1362468,2007-04-02,2019-02-28,0.8670630616022932,0.91064239827071,0.8890798890786189,0.7652992602555481,0.8355323020928116,0.8004228652615731,algt
202,1267602,2011-03-25,2020-03-02,0.8684768089459964,0.9098279822401941,0.8959225604145757,0.7675242356450409,0.8339615529589144,0.8116356626100716,alim
203,1438731,2016-12-23,2019-12-23,0.918832126427835,0.9235529875716724,0.9213706301752748,0.8497155189327055,0.8579420579420579,0.8541568746039717,aljj
204,766421,2001-02-14,2019-02-15,0.7746866876758154,0.8922132255546213,0.8585047932080344,0.6207686434207177,0.8053946053946054,0.7521450105420062,alk
205,1520262,2012-05-18,2019-02-15,0.8788660222638564,0.9500857917678855,0.917654312008812,0.7837051406401552,0.9049120477928976,0.8485570364928597,alks
206,899051,2001-03-26,2019-02-15,0.7071356634697379,0.946382889323405,0.8812321450414982,0.5205857019810508,0.8981182005292561,0.7913690993551016,all
207,1579241,2014-03-10,2019-02-19,0.8877186718413868,0.9108910529049604,0.8958401995312835,0.7979505027068832,0.8363457760314342,0.8113749146894758,alle
208,1564824,,,,,,,,,allk
209,1737287,,,,,,,,,allo
210,1365767,,,,,,,,,allt
211,40729,,,,,,,,,ally
212,1624658,2018-03-27,2020-03-16,0.9484639671946627,0.9534955083259238,0.9509797377602933,0.9019417475728156,0.9110302629403009,0.9064860052565582,alna
213,1178670,2005-03-30,2019-02-14,0.8741728206500814,0.9309532961283448,0.9060106055173536,0.7764102564102564,0.8706604230582916,0.8283450108228488,alny
214,8146,,,,,,,,,alot
215,1626199,2016-03-08,2019-03-18,0.6629488592606645,0.8550524609754978,0.7807134927529935,0.4903235560931358,0.7424662599371418,0.6440829864767884,alpn
216,1459200,2016-02-29,2019-03-01,0.8612803209561435,0.91136359364423,0.887421572500427,0.7563569885324912,0.8371302278136689,0.7982120196853592,alrm
217,1420565,2018-04-02,2020-03-30,0.9126240698512416,0.9229659051796608,0.9177949875154512,0.8392662832271102,0.8568497474747475,0.8480580153509288,alrn
218,903419,,,,,,,,,alrs
219,1089511,,,,,,,,,alsk
220,1411207,2013-02-28,2019-02-26,0.8629383573361551,0.9570115954035306,0.9288873593994328,0.758019801980198,0.9175666740136654,0.8684228007099192,alsn
221,1326190,,,,,,,,,alt
222,1636286,2016-03-23,2020-03-13,0.9347380182713524,0.962674470929506,0.9449045157644975,0.8773946360153256,0.9280109846998824,0.8957014768762341,alta
223,1759824,,,,,,,,,altg
224,1692787,2018-03-27,2019-03-01,0.6035444531862985,0.6035444531862985,0.6035444531862985,0.43030807660283094,0.43030807660283094,0.43030807660283094,altm
225,1701732,2018-03-21,2019-03-01,0.8982611959096597,0.8982611959096597,0.8982611959096597,0.8146896674373111,0.8146896674373111,0.8146896674373111,altr
226,1822366,,,,,,,,,altuu
227,1781115,,,,,,,,,alus
228,1034670,2001-03-29,2019-02-21,0.7175315311642649,0.9380407364895036,0.8913103255923533,0.5244332493702771,0.8832672965559281,0.8049719328135212,alv
229,1754068,,,,,,,,,alvr
230,3499,,,,,,,,,alx
231,899866,,,,,,,,,alxn
232,1810182,,,,,,,,,alxo
233,1734520,,,,,,,,,alya
234,1623925,2018-02-13,2019-02-13,0.840677231372297,0.840677231372297,0.840677231372297,0.7221499783268314,0.7221499783268314,0.7221499783268314,am
235,792977,,,,,,,,,amag
236,1823608,,,,,,,,,amal
237,6951,2000-01-31,2018-12-13,0.7210516574451679,0.9225005026160418,0.8787693950411949,0.534320987654321,0.8561243144424132,0.784873017338585,amat
238,1280263,2013-04-04,2019-03-29,0.9336327127173591,0.951353299243946,0.9405772365884181,0.8755020080321285,0.9072145061728396,0.8877998896135609,amba
239,874501,,,,,,,,,ambc
240,1494558,,,,,,,,,ambo
241,1411579,2014-03-04,2019-03-01,0.875920340267611,0.951777182992788,0.9236479288342669,0.7792302106027597,0.9079782411604714,0.8590438906398916,amc
242,1744494,2019-04-01,2020-03-27,0.9600293310777502,0.9600293310777502,0.9600293310777502,0.9227610982807288,0.9227610982807288,0.9227610982807288,amci
243,1748790,,,,,,,,,amcr
244,1514991,2012-03-15,2019-03-01,0.8366821010982051,0.8943441657079015,0.8735193710371465,0.7192200557103064,0.8087211432759253,0.775788590362876,amcx
245,2488,,,,,,,,,amd
246,1037868,,,,,,,,,ame
247,896262,,,,,,,,,amed
248,1083446,2009-05-18,2020-03-16,0.7818930026271413,0.91696923343602,0.8669633905106052,0.6401396160558465,0.8465589250045397,0.7671956521336007,ameh
249,1004434,,,,,,,,,amg
250,318154,,,,,,,,,amgn
251,1562401,2014-03-26,2019-02-22,0.878737161980792,0.9072139262081976,0.8946372891742888,0.783533447684391,0.8301722637898034,0.8093403299986626,amh
252,1788028,,,,,,,,,amhc
253,1591587,,,,,,,,,amk
254,1047127,,,,,,,,,amkr
255,1142750,2002-03-18,2019-02-21,0.8490455638275894,0.929851144030002,0.8955955000811101,0.7368763557483731,0.8688811188811189,0.8113068854179828,amn
256,741516,,,,,,,,,amnb
257,46129,,,,,,,,,amot
258,1129137,,,,,,,,,amov
259,820027,2006-03-08,2018-02-23,0.7701016315640699,0.9370132034696864,0.8828994441431613,0.6134481616429281,0.8814589665653495,0.7917390528522836,amp
260,1411906,2009-03-31,2020-02-21,0.5714801435213225,0.935604179964162,0.8532875949428633,0.3863518869550233,0.8789025543992431,0.7512237462341129,ampe
261,1297184,2015-03-26,2020-03-16,0.9309633051388267,0.9484485817478614,0.9405258398681994,0.870821358342157,0.901951600312256,0.8875812077362519,amph
262,1533924,2013-03-21,2020-03-05,0.7223932053856457,0.9351851284030288,0.8670896928709633,0.5643839625402399,0.8782369146005509,0.7710550016078014,ampy
263,1108236,,,,,,,,,amrb
264,1488139,2011-03-31,2020-03-04,0.8554155936032112,0.9324042896629654,0.9112507803265765,0.7442947998503554,0.8733087330873309,0.8373027903622501,amrc
265,890821,,,,,,,,,amrh
266,1591588,2014-09-26,2020-09-14,0.8386729008554525,0.9017756361991563,0.8756173133097421,0.7217278457545421,0.8209649292772718,0.7792243915186114,amrk
267,897448,2011-03-16,2019-02-27,0.8880468080440329,0.9367171540262472,0.9153742515976169,0.7974812106439163,0.8809172809172809,0.8440132808238506,amrn
268,1365916,2011-03-14,2019-10-01,0.8171360392511358,0.9202235230218524,0.8613636528889479,0.6833378635498777,0.8522284358583291,0.7569310211929191,amrs
269,1723128,2018-03-09,2019-03-01,0.4817970032558513,0.4817970032558513,0.4817970032558513,0.2712454502294667,0.2712454502294667,0.2712454502294667,amrx
270,744825,,,,,,,,,ams
271,880807,,,,,,,,,amsc
272,1018979,2006-03-24,2019-02-28,0.9206912376146024,0.9620294131864644,0.9404352707082583,0.8530338022254882,0.9268346111719604,0.8878258542682109,amsf
273,1807166,,,,,,,,,amst
274,713425,,,,,,,,,amswa
275,1053507,,,,,,,,,amt
276,1734342,2019-04-01,2020-03-16,0.8689763145885332,0.8689763145885332,0.8689763145885332,0.7682874044149474,0.7682874044149474,0.7682874044149474,amtb
277,1801777,,,,,,,,,amti
278,738214,2008-04-01,2020-03-12,0.7202093712874275,0.9141027771287886,0.8579597227795909,0.5567291311754685,0.8416945373467113,0.7546878784750983,amtx
279,794619,,,,,,,,,amwd
280,1393584,,,,,,,,,amwl
281,1783010,,,,,,,,,amyt
282,1018724,,,,,,,,,amzn
283,350698,,,,,,,,,an
284,1370053,2017-03-08,2019-02-28,0.8581956954715053,0.9172888928318264,0.8877422941516658,0.7511023262885814,0.8471744471744471,0.7991383867315143,anab
285,1801075,,,,,,,,,anat
286,1534248,,,,,,,,,ancn
287,1691936,2019-03-27,2020-03-16,0.7669561911909412,0.7669561911909412,0.7669561911909412,0.6013270666298037,0.6013270666298037,0.6013270666298037,andau
288,821026,2000-03-10,2018-02-26,0.6870138206586696,0.9481791064450028,0.8692862832301873,0.4853919583453862,0.9014084507042254,0.7698451984230025,ande
289,1596532,2015-03-12,2019-02-15,0.8980386238312529,0.9078870033389974,0.9021690566897662,0.8149308755760368,0.8312894834633965,0.8216302991547713,anet
290,1018840,,,,,,,,,anf
291,1705110,2018-03-14,2019-03-01,0.8420521241235212,0.8420521241235212,0.8420521241235212,0.7262558470612162,0.7262558470612162,0.7262558470612162,angi
292,1275187,2004-08-27,2019-07-25,0.8192391285776329,0.9326620232446056,0.89195177801104,0.6932394827303978,0.8737973967176005,0.805707874816666,ango
293,1047884,,,,,,,,,anh
294,898437,,,,,,,,,anik
295,1023024,2006-03-31,2020-02-27,0.6421333193286294,0.9535104747582942,0.8828841088453823,0.4670288214878528,0.9108888383723572,0.7960778620079146,anip
296,715446,,,,,,,,,anix
297,1528115,,,,,,,,,annx
298,1786511,,,,,,,,,anpc
299,1013462,,,,,,,,,anss
300,1413745,,,,,,,,,ante
301,1156039,,,,,,,,,antm
302,1477845,,,,,,,,,anvs
303,1591956,2018-03-21,2020-05-14,0.8391821062298295,0.8781159149234052,0.8586490105766174,0.7214409554999037,0.7827092974337401,0.752075126466822,any
304,1379400,,,,,,,,,aod
305,315293,,,,,,,,,aon
306,91142,,,,,,,,,aos
307,1387467,2011-09-09,2019-08-23,0.8692758109603642,0.9233122199599206,0.9107831574979939,0.7686706497386109,0.8574686431014823,0.8364998530405391,aosl
308,1808997,,,,,,,,,aout
309,6176,,,,,,,,,ap
310,6769,,,,,,,,,apa
311,1517302,2014-02-26,2018-02-21,0.8286548632637879,0.9031132123708434,0.8787014610061595,0.7034102652428522,0.8233393177737881,0.7837796960036099,apam
312,2969,,,,,,,,,apd
313,744452,2008-12-16,2019-12-12,0.8099499183066023,0.9134765615676624,0.877085850524583,0.6785376615190671,0.8406232400976159,0.7819214547108554,apdn
314,1201792,2008-03-28,2020-03-10,0.8481537946638051,0.9349456995992108,0.8961821527051451,0.7362862010221465,0.8777891504605937,0.8124830362426909,apei
315,1251769,2009-03-25,2017-03-24,0.5876470146001463,0.9373944156880064,0.8751755307064288,0.4158401400233373,0.8821649690433393,0.7918555011386585,apen
316,844161,,,,,,,,,apex
317,1796209,,,,,,,,,apg
318,820313,,,,,,,,,aph
319,1733418,,,,,,,,,apha
320,1802883,,,,,,,,,api
321,1418121,2009-03-04,2019-02-25,0.8106969197100158,0.9338722648650966,0.880176411489353,0.6783468104222821,0.875947622329428,0.7864454239440816,aple
322,1492422,2018-03-19,2019-02-26,0.941782130885402,0.941782130885402,0.941782130885402,0.8896608767576509,0.8896608767576509,0.8896608767576509,apls
323,1697532,,,,,,,,,aplt
324,1734005,,,,,,,,,apm
325,1411494,2012-03-09,2019-03-01,0.8473148932194301,0.9215752962260448,0.890349674728042,0.7348663766314482,0.8545132260703573,0.8030480339047005,apo
326,6845,,,,,,,,,apog
327,1671502,,,,,,,,,apop
328,1433195,2016-02-29,2019-02-28,0.8657165011440389,0.8944947236124886,0.877632203726678,0.7618483412322274,0.8091014269186271,0.7815549941503593,appf
329,1441683,,,,,,,,,appn
330,317788,2009-07-14,2020-06-02,0.8358580589626844,0.8999831451927991,0.8742007283683424,0.7178718621206445,0.8180105501130369,0.7765797664419355,apps
331,1781983,,,,,,,,,apre
332,1701114,2018-02-22,2020-02-18,0.9382172938911236,0.94381375079325,0.9410155223421868,0.8834333515184579,0.8936017253774263,0.8885175384479421,aprn
333,884269,,,,,,,,,apt
334,882361,2019-03-12,2020-03-10,0.9132413438978856,0.9132413438978856,0.9132413438978856,0.8397989949748744,0.8397989949748744,0.8397989949748744,apto
335,1481832,2012-03-15,2020-03-03,0.8490412068859841,0.9023726525818212,0.8744812923872788,0.7371974312530875,0.8217729970326411,0.7767447947726764,apts
336,1521332,2012-02-17,2019-02-04,0.8157868354596588,0.9043766462335532,0.8754153620827724,0.6887724550898203,0.8253889440582588,0.77929422729149,aptv
337,1674365,2019-03-21,2020-03-30,0.9455035996223656,0.9455035996223656,0.9455035996223656,0.8964497041420119,0.8964497041420119,0.8964497041420119,aptx
338,1671584,2017-03-31,2020-03-25,0.8765138192455801,0.9115424184118596,0.8905755707343267,0.7788688852518639,0.8372391065543757,0.8023326322787124,apvo
339,1026980,,,,,,,,,apwc
340,1777921,,,,,,,,,apxt
341,719135,2007-03-22,2020-03-31,0.807578374584462,0.9395834340260064,0.8643511479225722,0.6771956856702619,0.8860510805500982,0.7627075385909788,apyx
342,1603978,2017-03-16,2020-03-10,0.8852805645059417,0.9259259585799624,0.9047779967385091,0.7937485740360484,0.8620293847566575,0.8262204179957379,aqb
343,1621832,2016-03-28,2019-02-28,0.8230376368116304,0.8867022820160766,0.8610993457120184,0.6992840095465394,0.7956043956043956,0.75659927514693,aqms
344,1174169,,,,,,,,,aqn
345,1398733,2019-03-14,2020-03-11,0.914024568584788,0.914024568584788,0.914024568584788,0.8413619959202887,0.8413619959202887,0.8413619959202887,aqst
346,1604643,2017-12-04,2019-11-25,0.7979269896243933,0.8709000631155693,0.8344135263699813,0.6617730095990966,0.7713011626055104,0.7165370861023035,aqua
347,1433270,2014-02-27,2019-02-13,0.9059069128695828,0.9463064083587134,0.9310661928073714,0.8274297679288083,0.8980451634647793,0.871071530642286,ar
348,1498068,2017-03-08,2019-09-05,0.8160556542273474,0.8704498807921851,0.8432527675097663,0.6810594564767554,0.7704545454545455,0.7257570009656504,ara
349,1513818,2015-03-06,2020-03-27,0.7613954617080125,0.9486983708944888,0.8840627572797853,0.6137823022709475,0.9020655270655272,0.7976728369859832,arav
350,1138723,2007-09-04,2019-08-23,0.862149644000338,0.948179465282913,0.9171206912297608,0.7555863769456003,0.9014502307185234,0.8478511906394549,aray
351,1305168,2005-03-31,2020-03-12,0.8246522333363288,0.9346419248220228,0.8928774981083667,0.7007591733445804,0.8772991287512101,0.8072825812434228,arc
352,894405,,,,,,,,,arcb
353,1740594,,,,,,,,,arce
354,1037676,,,,,,,,,arch
355,1508478,,,,,,,,,arco
356,1768224,,,,,,,,,arct
357,1689662,,,,,,,,,ard
358,1614067,2019-03-28,2020-04-08,0.9481578428587732,0.9481578428587732,0.9481578428587732,0.9011914217633042,0.9011914217633042,0.9011914217633042,ards
359,1437402,2015-03-05,2020-03-06,0.8776968513833149,0.9254641351066568,0.9107827591355668,0.7819420783645656,0.8609671848013817,0.8364884071677896,ardx
360,1035443,2001-03-30,2019-02-05,0.8227232605646064,0.9322738060806504,0.8869614400445018,0.6985450384175249,0.8730715287517532,0.7974634805203239,are
361,1590715,2014-12-10,2020-05-29,0.5350957867397901,0.9207659705759488,0.8053363822702903,0.3613916947250281,0.8528386964541914,0.6909646921480502,arec
362,1176948,2015-03-20,2019-02-26,0.8428035252714479,0.9375602116530344,0.881838442770662,0.7281488421898006,0.8824259131633356,0.790500479246548,ares
363,1091748,,,,,,,,,argd
364,1697862,,,,,,,,,argx
365,1467760,2010-03-17,2019-02-13,0.8310408088347928,0.9297105043096892,0.8882642653609727,0.7037955842222774,0.8683008892093247,0.7992352194329011,ari
366,779544,,,,,,,,,arkr
367,1102238,,,,,,,,,arl
368,1736946,,,,,,,,,arlo
369,1086600,,,,,,,,,arlp
370,1584509,2014-12-03,2018-11-21,0.8413214502868085,0.9269142849885657,0.9002958045362275,0.7195180722891567,0.8637840032480715,0.8185653742017612,armk
371,921114,,,,,,,,,armp
372,1080709,,,,,,,,,arna
373,1790982,,,,,,,,,arnc
374,1389050,2008-02-29,2019-02-20,0.7771281913308089,0.9408426230072504,0.9000903243703817,0.6345955249569707,0.8882625327159251,0.8211869382989522,aroc
375,717538,2000-03-23,2020-02-28,0.8198816282787029,0.9228962553197496,0.897395427741059,0.6945498447740601,0.8566379500773139,0.8145379276471548,arow
376,1422142,2009-03-31,2020-03-16,0.4930760898118015,0.9741697465019472,0.9106829532249635,0.2791803878521771,0.9495798319327732,0.8529593657688079,arpo
377,1787306,,,,,,,,,arqt
378,1428205,2010-03-30,2018-02-14,0.8310197403147064,0.9302276755756116,0.8792884668969984,0.7093455898446049,0.8695216629100927,0.7856552551517472,arr
379,1820721,,,,,,,,,arry
380,1621221,2015-12-11,2019-11-25,0.6768461633681093,0.9219375092288408,0.7708993854619917,0.4950410881269482,0.8551754775655265,0.632431342722495,artl
381,863110,,,,,,,,,artna
382,7623,,,,,,,,,artw
383,1655759,2019-03-26,2020-03-16,0.9499429679415156,0.9499429679415156,0.9499429679415156,0.9044908285895004,0.9044908285895004,0.9044908285895004,arvn
384,7536,,,,,,,,,arw
385,879407,2006-12-14,2019-11-25,0.7656064343117274,0.9277616034034858,0.8558748168552974,0.6197037547364795,0.8651389932381668,0.7509891490267683,arwr
386,1808805,,,,,,,,,arya
387,1230869,,,,,,,,,asa
388,1477720,,,,,,,,,asan
389,1819510,,,,,,,,,asaq
390,7789,,,,,,,,,asb
391,1577437,,,,,,,,,asc
392,786035,,,,,,,,,asg
393,890564,,,,,,,,,asgn
394,1674862,2016-11-21,2018-11-19,0.8310365221662463,0.8539097212983617,0.842473121732304,0.7107538298195055,0.7441253263707572,0.7274395780951314,ash
395,1673985,2017-03-06,2018-02-27,0.8804746587935285,0.8804746587935285,0.8804746587935285,0.7855405704178643,0.7855405704178643,0.7855405704178643,asix
396,1722926,,,,,,,,,asln
397,316888,,,,,,,,,asm
398,1426800,2011-04-13,2019-02-28,0.7207213429645053,0.9082591338676922,0.8616022913462431,0.563249451106232,0.8318530480419862,0.7592294477306081,asmb
399,937966,,,,,,,,,asml
400,1612042,,,,,,,,,asnd
401,1817358,,,,,,,,,aso
402,1145986,2015-03-13,2020-03-06,0.9295573829848818,0.9449004551365309,0.9391558548166488,0.8681809357406329,0.8954851104707012,0.8852930856470762,aspn
403,1462418,2010-03-17,2020-03-05,0.8101601998384298,0.8957949340346542,0.8676669226018617,0.6808964781216649,0.8112534117153055,0.7670269298114707,asps
404,1487198,2011-04-12,2019-07-09,0.5292865787052771,0.9147087996093736,0.8436530461964489,0.3474314407106991,0.8427196395658406,0.7427235124086865,aspu
405,1123452,,,,,,,,,asr
406,1808665,,,,,,,,,asrt
407,707605,,,,,,,,,asrv
408,1001907,,,,,,,,,astc
409,792987,2001-03-23,2019-03-18,0.8541040324501155,0.9264146671008454,0.8982656359958094,0.7388332926531609,0.8628158844765343,0.8152491159317165,aste
410,884144,,,,,,,,,asur
411,1122411,,,,,,,,,asx
412,720500,,,,,,,,,asys
413,1419242,2011-03-18,2020-02-27,0.8136181172728357,0.9465665254183636,0.8969885657703155,0.6857955496068262,0.8985479917028097,0.8159907429258558,at
414,1059142,,,,,,,,,atax
415,1794846,,,,,,,,,atco
416,1751143,2019-03-26,2020-03-16,0.7110353768427756,0.7110353768427756,0.7110353768427756,0.5509947643979057,0.5509947643979057,0.5509947643979057,atcx
417,1350653,2007-04-02,2020-03-17,0.8039648311433045,0.9419921267146384,0.8907787566332802,0.6717305151915456,0.8902720967455096,0.8048586857955358,atec
418,1580808,2015-03-11,2020-03-10,0.824395068129313,0.9208878680122641,0.8686367676838829,0.6968601019233931,0.8533489552821715,0.7676441916830364,aten
419,1304492,2015-06-10,2020-05-28,0.8195351392177843,0.9161042531463496,0.8655272532837266,0.6879739978331527,0.8451910408432147,0.7627815809505281,atex
420,730464,,,,,,,,,atge
421,1527469,2017-03-16,2019-02-27,0.7923780575064662,0.8362565972276877,0.814317327367077,0.6521384928716905,0.7185193862012417,0.6853289395364661,ath
422,1620463,,,,,,,,,atha
423,1131343,,,,,,,,,athe
424,1527636,,,,,,,,,athm
425,1368148,2008-03-14,2020-03-16,0.8802498000853486,0.9425223855715824,0.9115975861318599,0.7860194174757281,0.8912141779788839,0.837172400763059,athx
426,1018963,,,,,,,,,ati
427,1755058,,,,,,,,,atif
428,1666138,2016-11-29,2018-11-28,0.8929738491719493,0.8950659352219109,0.8940198921969301,0.8066011496384202,0.8099850968703428,0.8082931232543815,atkr
429,1464343,2010-03-05,2020-03-30,0.8327310532750509,0.9075960765456974,0.8873271065529886,0.7133720930232558,0.8302127659574469,0.7978166489135456,atlc
430,1132651,,,,,,,,,atlo
431,879585,,,,,,,,,atni
432,1388320,2009-02-20,2020-05-08,0.5287189443055375,0.9561146211194228,0.8713870591285388,0.3258902791145332,0.9158569762922658,0.7827568575846158,atnm
433,1300699,2018-03-26,2020-03-02,0.9130456840013016,0.9270828778306582,0.9200642809159799,0.8399704105535692,0.8640632723677706,0.8520168414606699,atnx
434,731802,,,,,,,,,ato
435,1420520,2017-03-31,2020-03-13,0.9131794606573684,0.933208671200786,0.921512888682002,0.8402266288951842,0.8747805734347571,0.8545493726412156,atom
436,1488039,2013-03-28,2020-03-26,0.7985734845270864,0.9084403277416692,0.8760365109773914,0.6612594012682496,0.8321484992101106,0.7801143991437058,atos
437,896622,,,,,,,,,atr
438,1604464,2015-02-26,2019-02-26,0.8712566326841064,0.8940946268952438,0.8856631245634733,0.771816316869181,0.8083894355256344,0.7946462169894254,atra
439,1323885,2006-03-31,2019-03-01,0.8930475426492652,0.944350375039086,0.9214872010866478,0.8066759388038943,0.8945660989456609,0.8546084572256306,atrc
440,701288,,,,,,,,,atri
441,8063,2002-03-27,2018-03-01,0.5757540079156032,0.9306053404071828,0.8614505513951254,0.34012597258243793,0.8702149973780807,0.7602550020172828,atro
442,1016169,,,,,,,,,atrs
443,894081,2004-03-25,2019-03-01,0.8121241303642304,0.9150631337782956,0.887161213276928,0.6836530775379697,0.843248133906356,0.7978902100052595,atsg
444,1606457,,,,,,,,,atto
445,1702780,2018-03-06,2019-03-01,0.8994205733024934,0.8994205733024934,0.8994205733024934,0.8172072950020882,0.8172072950020882,0.8172072950020882,atus
446,1365742,,,,,,,,,atv
447,718877,,,,,,,,,atvi
448,1644963,2018-03-01,2020-03-30,0.9381759380817674,0.9433471027527528,0.9407615204172601,0.8834469931804092,0.8927691043549713,0.8881080487676902,atxi
449,1067428,,,,,,,,,au
450,883948,,,,,,,,,aub
451,750574,,,,,,,,,aubn
452,1086434,,,,,,,,,audc
